28371	2005-12-31	95600
28371	2006-12-31	101100
28371	2007-12-31	109200
28371	2008-12-31	102200
28371	2009-12-31	114700
28371	2010-12-31	128600
28371	2011-12-31	117000
28371	2012-12-31	120700
28371	2013-12-31	116900
28373	1997-12-31	81700
28373	1998-12-31	84100
28373	1999-12-31	86300
28373	2000-12-31	81700
28373	2001-12-31	81900
28373	2002-12-31	97900
28373	2003-12-31	106900
28373	2004-12-31	113500
28373	2005-12-31	119300
28373	2006-12-31	134200
28373	2007-12-31	134900
28373	2008-12-31	119300
28373	2009-12-31	127100
28373	2010-12-31	129100
28373	2011-12-31	123800
28373	2012-12-31	132700
28373	2013-12-31	128200
28374	1997-12-31	168100
28374	1998-12-31	175600
28374	1999-12-31	176100
28374	2000-12-31	176300
28374	2001-12-31	199900
28374	2002-12-31	206700
28374	2003-12-31	223600
28374	2004-12-31	227000
28374	2005-12-31	248000
28374	2006-12-31	254700
28374	2007-12-31	258900
28374	2008-12-31	268500
28374	2009-12-31	268000
28374	2010-12-31	284200
28374	2011-12-31	259600
28374	2012-12-31	267300
28374	2013-12-31	260000
28390	1997-12-31	64100
28390	1998-12-31	66200
28390	1999-12-31	61600
28390	2000-12-31	63400
28390	2001-12-31	64400
28390	2002-12-31	65300
28390	2003-12-31	65200
28390	2004-12-31	71900
28390	2005-12-31	77200
28390	2006-12-31	86800
28390	2007-12-31	87300
28390	2008-12-31	90600
28390	2009-12-31	100400
28390	2010-12-31	98000
28390	2011-12-31	99000
28390	2012-12-31	97500
28390	2013-12-31	95300
28391	1997-12-31	83300
28391	1998-12-31	86500
28391	1999-12-31	84100
28391	2000-12-31	74800
28391	2001-12-31	80400
28391	2002-12-31	86500
28391	2003-12-31	89900
28391	2004-12-31	98400
28391	2005-12-31	114400
28391	2006-12-31	119800
28391	2007-12-31	128100
28391	2008-12-31	140500
28391	2009-12-31	132800
28391	2010-12-31	138300
28391	2011-12-31	134600
28391	2012-12-31	126800
28391	2013-12-31	132800
28395	1997-12-31	75300
28395	1998-12-31	79500
28395	1999-12-31	72600
28395	2000-12-31	63000
28395	2001-12-31	65700
28395	2002-12-31	77900
28395	2003-12-31	81100
28395	2004-12-31	88400
28395	2005-12-31	92100
28395	2006-12-31	101300
28395	2007-12-31	112700
28395	2008-12-31	129900
28395	2009-12-31	121500
28395	2010-12-31	124400
28395	2011-12-31	120400
28395	2012-12-31	124500
28395	2013-12-31	126900
28401	1997-12-31	67800
28401	1998-12-31	76200
28401	1999-12-31	82100
28401	2000-12-31	82200
28401	2001-12-31	99700
28401	2002-12-31	104000
28401	2003-12-31	96100
28401	2004-12-31	117200
28401	2005-12-31	146900
28401	2006-12-31	150800
28401	2007-12-31	152300
28401	2008-12-31	152800
28401	2009-12-31	137100
28401	2010-12-31	118600
28401	2011-12-31	116100
28401	2012-12-31	108600
28401	2013-12-31	94200
28403	1997-12-31	103900
28403	1998-12-31	109200
28403	1999-12-31	114200
28403	2000-12-31	118300
28403	2001-12-31	123100
28403	2002-12-31	128600
28403	2003-12-31	137200
28403	2004-12-31	151200
28403	2005-12-31	203200
28403	2006-12-31	214800
28403	2007-12-31	205200
28403	2008-12-31	198800
28403	2009-12-31	178000
28403	2010-12-31	153900
28403	2011-12-31	147400
28403	2012-12-31	148600
28403	2013-12-31	153100
28405	1997-12-31	101800
28405	1998-12-31	107400
28405	1999-12-31	108200
28405	2000-12-31	107200
28405	2001-12-31	112400
28405	2002-12-31	116800
28405	2003-12-31	121400
28405	2004-12-31	137000
28405	2005-12-31	179800
28405	2006-12-31	184200
28405	2007-12-31	187000
28405	2008-12-31	176700
28405	2009-12-31	167700
28405	2010-12-31	149600
28405	2011-12-31	141700
28405	2012-12-31	141100
28405	2013-12-31	145800
28409	1997-12-31	132600
28409	1998-12-31	141700
28409	1999-12-31	147300
28409	2000-12-31	150800
28409	2001-12-31	152100
28409	2002-12-31	159800
28409	2003-12-31	172200
28409	2004-12-31	196300
28409	2005-12-31	262000
28409	2006-12-31	266900
28409	2007-12-31	266000
28409	2008-12-31	243500
28409	2009-12-31	237300
28409	2010-12-31	212100
28409	2011-12-31	197900
28409	2012-12-31	204700
28409	2013-12-31	211600
28411	1997-12-31	118800
28411	1998-12-31	127700
28411	1999-12-31	130200
28411	2000-12-31	137700
28411	2001-12-31	141900
28411	2002-12-31	146000
28411	2003-12-31	156300
28411	2004-12-31	175800
28411	2005-12-31	230300
28411	2006-12-31	250700
28411	2007-12-31	243700
28411	2008-12-31	234200
28411	2009-12-31	220500
28411	2010-12-31	197000
28411	2011-12-31	185600
28411	2012-12-31	190900
28411	2013-12-31	196800
28412	1997-12-31	111600
28412	1998-12-31	116200
28412	1999-12-31	114200
28412	2000-12-31	115400
28412	2001-12-31	121600
28412	2002-12-31	125500
28412	2003-12-31	136200
28412	2004-12-31	149400
28412	2005-12-31	189900
28412	2006-12-31	201800
28412	2007-12-31	201500
28412	2008-12-31	189500
28412	2009-12-31	174700
28412	2010-12-31	154500
28412	2011-12-31	145300
28412	2012-12-31	144900
28412	2013-12-31	150100
28429	1997-12-31	79200
28429	1998-12-31	92900
28429	1999-12-31	98200
28429	2000-12-31	92000
28429	2001-12-31	112800
28429	2002-12-31	113600
28429	2003-12-31	116900
28429	2004-12-31	121100
28429	2005-12-31	165500
28429	2006-12-31	160800
28429	2007-12-31	160800
28429	2008-12-31	158100
28429	2009-12-31	141800
28429	2010-12-31	129900
28429	2011-12-31	125100
28429	2012-12-31	120800
28429	2013-12-31	120200
28449	1997-12-31	136000
28449	1998-12-31	148800
28449	1999-12-31	164500
28449	2000-12-31	160300
28449	2001-12-31	167100
28449	2002-12-31	170000
28449	2003-12-31	201500
28449	2004-12-31	338500
28449	2005-12-31	527700
28449	2006-12-31	475100
28449	2007-12-31	446400
28449	2008-12-31	382300
28449	2009-12-31	351200
28449	2010-12-31	294100
28449	2011-12-31	289100
28449	2012-12-31	302200
28449	2013-12-31	308700
28460	1997-12-31	77200
28460	1998-12-31	79600
28460	1999-12-31	83500
28460	2000-12-31	104700
28460	2001-12-31	116100
28460	2002-12-31	126700
28460	2003-12-31	148100
28460	2004-12-31	180500
28460	2005-12-31	262400
28460	2006-12-31	210500
28460	2007-12-31	206700
28460	2008-12-31	201200
28460	2009-12-31	200600
28460	2010-12-31	203500
28460	2011-12-31	190500
28460	2012-12-31	180700
28460	2013-12-31	186000
28468	1997-12-31	125900
28468	1998-12-31	171900
28468	1999-12-31	154200
28468	2000-12-31	189800
28468	2001-12-31	192800
28468	2002-12-31	197800
28468	2003-12-31	199400
28468	2004-12-31	227900
28468	2005-12-31	277900
28468	2006-12-31	316000
28468	2007-12-31	291800
28468	2008-12-31	290500
28468	2009-12-31	261600
28468	2010-12-31	238000
28468	2011-12-31	206200
28468	2012-12-31	198800
28468	2013-12-31	204800
28480	1999-12-31	374400
28480	2000-12-31	395900
28480	2001-12-31	433000
28480	2002-12-31	453600
28480	2003-12-31	506100
28480	2004-12-31	621700
28480	2005-12-31	974900
28480	2006-12-31	1018600
28480	2007-12-31	1017100
28480	2008-12-31	953700
28480	2009-12-31	826900
28480	2010-12-31	685700
28480	2011-12-31	656600
28480	2012-12-31	599600
28480	2013-12-31	647200
28513	1997-12-31	55900
28513	1998-12-31	61900
28513	1999-12-31	62000
28513	2000-12-31	64900
28513	2001-12-31	66000
28513	2002-12-31	65600
28513	2003-12-31	70300
28513	2004-12-31	71900
28513	2005-12-31	84800
28513	2006-12-31	78500
28513	2007-12-31	83900
28513	2008-12-31	96700
28513	2009-12-31	94600
28513	2010-12-31	85000
28513	2011-12-31	82300
28513	2012-12-31	84200
28513	2013-12-31	84300
28516	1997-12-31	89000
28516	1998-12-31	102200
28516	1999-12-31	104600
28516	2000-12-31	91900
28516	2001-12-31	109900
28516	2002-12-31	121900
28516	2003-12-31	133700
28516	2004-12-31	151300
28516	2005-12-31	190200
28516	2006-12-31	194300
28516	2007-12-31	188900
28516	2008-12-31	178600
28516	2009-12-31	196500
28516	2010-12-31	193000
28516	2011-12-31	167600
28516	2012-12-31	174000
28516	2013-12-31	168400
28530	1997-12-31	51900
28530	1998-12-31	56700
28530	1999-12-31	57000
28530	2000-12-31	58400
28530	2001-12-31	65100
28530	2002-12-31	62300
28530	2003-12-31	65000
28530	2004-12-31	63900
28530	2005-12-31	72600
28530	2006-12-31	72800
28530	2007-12-31	77900
28530	2008-12-31	85700
28530	2009-12-31	84900
28530	2010-12-31	80400
28530	2011-12-31	73600
28530	2012-12-31	78400
28530	2013-12-31	80200
28532	1997-12-31	81800
28532	1998-12-31	78000
28532	1999-12-31	82800
28532	2000-12-31	82000
28532	2001-12-31	85300
28532	2002-12-31	93400
28532	2003-12-31	98900
28532	2004-12-31	111300
28532	2005-12-31	129700
28532	2006-12-31	142400
28532	2007-12-31	142400
28532	2008-12-31	135400
28532	2009-12-31	142900
28532	2010-12-31	139900
28532	2011-12-31	134000
28532	2012-12-31	132800
28532	2013-12-31	124000
28539	1997-12-31	66800
28539	1998-12-31	73100
28539	1999-12-31	73500
28539	2000-12-31	80100
28539	2001-12-31	80100
28539	2002-12-31	85200
28539	2003-12-31	88300
28539	2004-12-31	105500
28539	2005-12-31	112600
28539	2006-12-31	132500
28539	2007-12-31	140900
28539	2008-12-31	143600
28539	2009-12-31	145700
28539	2010-12-31	147600
28539	2011-12-31	142700
28539	2012-12-31	136900
28539	2013-12-31	136200
28540	1997-12-31	63300
28540	1998-12-31	68600
28540	1999-12-31	68200
28540	2000-12-31	77100
28540	2001-12-31	80700
28540	2002-12-31	89100
28540	2003-12-31	85100
28540	2004-12-31	98700
28540	2005-12-31	108500
28540	2006-12-31	124500
28540	2007-12-31	132200
28540	2008-12-31	134100
28540	2009-12-31	137400
28540	2010-12-31	142600
28540	2011-12-31	136500
28540	2012-12-31	129000
28540	2013-12-31	130000
28544	1997-12-31	50300
28544	1998-12-31	57200
28544	1999-12-31	56800
28544	2000-12-31	64400
28544	2001-12-31	63700
28544	2002-12-31	76500
28544	2003-12-31	79000
28544	2004-12-31	83800
28544	2005-12-31	88300
28544	2006-12-31	96900
28544	2007-12-31	96000
28544	2008-12-31	89300
28544	2009-12-31	106900
28544	2010-12-31	112800
28544	2011-12-31	110300
28544	2012-12-31	96900
28544	2013-12-31	98400
28546	1997-12-31	67200
28546	1998-12-31	70900
28546	1999-12-31	72900
28546	2000-12-31	78800
28546	2001-12-31	81300
28546	2002-12-31	87600
28546	2003-12-31	85900
28546	2004-12-31	97900
28546	2005-12-31	109500
28546	2006-12-31	123700
28546	2007-12-31	132200
28546	2008-12-31	131400
28546	2009-12-31	139400
28546	2010-12-31	141900
28546	2011-12-31	135100
28546	2012-12-31	128800
28546	2013-12-31	129000
28555	1997-12-31	53700
28555	1998-12-31	60700
28555	1999-12-31	61100
28555	2000-12-31	71600
28555	2001-12-31	73700
28555	2002-12-31	89200
28555	2003-12-31	87000
28555	2004-12-31	99200
28555	2005-12-31	99500
28555	2006-12-31	113800
28555	2007-12-31	111600
28555	2008-12-31	116000
28555	2009-12-31	128300
28555	2010-12-31	130100
28555	2011-12-31	121900
28555	2012-12-31	120800
28555	2013-12-31	115600
28560	1997-12-31	87700
28560	1998-12-31	85200
28560	1999-12-31	90800
28560	2000-12-31	87800
28560	2001-12-31	95900
28560	2002-12-31	102700
28560	2003-12-31	111000
28560	2004-12-31	123200
28560	2005-12-31	145200
28560	2006-12-31	160200
28560	2007-12-31	160200
28560	2008-12-31	155200
28560	2009-12-31	158800
28560	2010-12-31	152400
28560	2011-12-31	141700
28560	2012-12-31	144500
28560	2013-12-31	134700
28562	1997-12-31	119800
28562	1998-12-31	113400
28562	1999-12-31	120900
28562	2000-12-31	113900
28562	2001-12-31	123800
28562	2002-12-31	133300
28562	2003-12-31	139100
28562	2004-12-31	152200
28562	2005-12-31	178100
28562	2006-12-31	197000
28562	2007-12-31	198800
28562	2008-12-31	191700
28562	2009-12-31	187500
28562	2010-12-31	179600
28562	2011-12-31	168700
28562	2012-12-31	169100
28562	2013-12-31	159000
28574	1997-12-31	55600
28574	1998-12-31	62300
28574	1999-12-31	63200
28574	2000-12-31	72100
28574	2001-12-31	79400
28574	2002-12-31	91600
28574	2003-12-31	87700
28574	2004-12-31	100800
28574	2005-12-31	107000
28574	2006-12-31	126400
28574	2007-12-31	130000
28574	2008-12-31	130100
28574	2009-12-31	136100
28574	2010-12-31	140300
28574	2011-12-31	131700
28574	2012-12-31	127200
28574	2013-12-31	127800
28582	1997-12-31	85700
28582	1998-12-31	100900
28582	1999-12-31	105400
28582	2000-12-31	119200
28582	2001-12-31	113000
28582	2002-12-31	124800
28582	2003-12-31	128500
28582	2004-12-31	146700
28582	2005-12-31	166400
28582	2006-12-31	193900
28582	2007-12-31	200600
28582	2008-12-31	197900
28582	2009-12-31	194000
28582	2010-12-31	196200
28582	2011-12-31	192000
28582	2012-12-31	174800
28582	2013-12-31	172900
28584	2002-12-31	124500
28584	2003-12-31	131300
28584	2004-12-31	155600
28584	2005-12-31	182600
28584	2006-12-31	209000
28584	2007-12-31	215400
28584	2008-12-31	209400
28584	2009-12-31	213300
28584	2010-12-31	200000
28584	2011-12-31	192400
28584	2012-12-31	180900
28584	2013-12-31	176200
28586	1997-12-31	65700
28586	1998-12-31	59500
28586	1999-12-31	64900
28586	2000-12-31	63700
28586	2001-12-31	69700
28586	2002-12-31	72600
28586	2003-12-31	75400
28586	2004-12-31	74900
28586	2005-12-31	84800
28586	2006-12-31	97000
28586	2007-12-31	88600
28586	2008-12-31	93100
28586	2009-12-31	122600
28586	2010-12-31	95400
28586	2011-12-31	93500
28586	2012-12-31	99800
28586	2013-12-31	88500
28590	1997-12-31	86500
28590	1998-12-31	90400
28590	1999-12-31	93700
28590	2000-12-31	102100
28590	2001-12-31	106100
28590	2002-12-31	108800
28590	2003-12-31	119700
28590	2004-12-31	123900
28590	2005-12-31	135300
28590	2006-12-31	134400
28590	2007-12-31	143400
28590	2008-12-31	143300
28590	2009-12-31	142100
28590	2010-12-31	138200
28590	2011-12-31	137800
28590	2012-12-31	136400
28590	2013-12-31	138100
28601	1997-12-31	85700
28601	1998-12-31	88900
28601	1999-12-31	94400
28601	2000-12-31	91200
28601	2001-12-31	95300
28601	2002-12-31	113500
28601	2003-12-31	117400
28601	2004-12-31	119100
28601	2005-12-31	126500
28601	2006-12-31	135800
28601	2007-12-31	136600
28601	2008-12-31	140200
28601	2009-12-31	127300
28601	2010-12-31	124400
28601	2011-12-31	111700
28601	2012-12-31	115500
28601	2013-12-31	118400
28602	1997-12-31	55800
28602	1998-12-31	61900
28602	1999-12-31	60500
28602	2000-12-31	61400
28602	2001-12-31	60500
28602	2002-12-31	78600
28602	2003-12-31	83000
28602	2004-12-31	87500
28602	2005-12-31	96200
28602	2006-12-31	92100
28602	2007-12-31	103500
28602	2008-12-31	106200
28602	2009-12-31	89700
28602	2010-12-31	89100
28602	2011-12-31	81200
28602	2012-12-31	83500
28602	2013-12-31	86200
28604	1997-12-31	95700
28604	1998-12-31	106100
28604	1999-12-31	116200
28604	2000-12-31	130000
28604	2001-12-31	128500
28604	2002-12-31	141700
28604	2003-12-31	161200
28604	2004-12-31	176300
28604	2005-12-31	197600
28604	2006-12-31	243100
28604	2007-12-31	240500
28604	2008-12-31	209900
28604	2009-12-31	197500
28604	2010-12-31	180400
28604	2011-12-31	201700
28604	2012-12-31	199600
28604	2013-12-31	181800
28605	1998-12-31	174200
28605	1999-12-31	188500
28605	2000-12-31	223200
28605	2001-12-31	215200
28605	2002-12-31	234000
28605	2003-12-31	262600
28605	2004-12-31	277600
28605	2005-12-31	334300
28605	2006-12-31	385200
28605	2007-12-31	410500
28605	2008-12-31	350200
28605	2009-12-31	307900
28605	2010-12-31	296000
28605	2011-12-31	338100
28605	2012-12-31	308100
28605	2013-12-31	315300
28607	1997-12-31	110100
28607	1998-12-31	117000
28607	1999-12-31	127300
28607	2000-12-31	147300
28607	2001-12-31	153400
28607	2002-12-31	157900
28607	2003-12-31	170300
28607	2004-12-31	196500
28607	2005-12-31	222000
28607	2006-12-31	244900
28607	2007-12-31	243100
28607	2008-12-31	208500
28607	2009-12-31	194900
28607	2010-12-31	187800
28607	2011-12-31	208400
28607	2012-12-31	213200
28607	2013-12-31	197100
28612	1997-12-31	61100
28612	1998-12-31	70400
28612	1999-12-31	78100
28612	2000-12-31	78800
28612	2001-12-31	81700
28612	2002-12-31	83400
28612	2003-12-31	82500
28612	2004-12-31	94100
28612	2005-12-31	106400
28612	2006-12-31	103400
28612	2007-12-31	102000
28612	2008-12-31	100400
28612	2009-12-31	103000
28612	2010-12-31	97300
28612	2011-12-31	83800
28612	2012-12-31	95700
28612	2013-12-31	94000
28613	2002-12-31	93400
28613	2003-12-31	92600
28613	2004-12-31	97600
28613	2005-12-31	107300
28613	2006-12-31	121000
28613	2007-12-31	126200
28613	2008-12-31	127900
28613	2009-12-31	104700
28613	2010-12-31	105200
28613	2011-12-31	94600
28613	2012-12-31	99000
28613	2013-12-31	98900
28618	1997-12-31	88200
28618	1998-12-31	95800
28618	1999-12-31	89700
28618	2000-12-31	112400
28618	2001-12-31	117400
28618	2002-12-31	118300
28618	2003-12-31	104900
28618	2004-12-31	137900
28618	2005-12-31	153900
28618	2006-12-31	190500
28618	2007-12-31	186100
28618	2008-12-31	166200
28618	2009-12-31	140500
28618	2010-12-31	140000
28618	2011-12-31	153200
28618	2012-12-31	165500
28618	2013-12-31	147300
28630	1998-12-31	73400
28630	1999-12-31	71900
28630	2000-12-31	79900
28630	2001-12-31	84700
28630	2002-12-31	79900
28630	2003-12-31	91700
28630	2004-12-31	92700
28630	2005-12-31	99300
28630	2006-12-31	116000
28630	2007-12-31	107800
28630	2008-12-31	101300
28630	2009-12-31	96700
28630	2010-12-31	89100
28630	2011-12-31	95200
28630	2012-12-31	93100
28630	2013-12-31	90500
28634	2003-12-31	107600
28634	2004-12-31	98800
28634	2005-12-31	93600
28634	2006-12-31	101900
28634	2007-12-31	111100
28634	2008-12-31	85300
28634	2009-12-31	72000
28634	2010-12-31	75300
28634	2011-12-31	84300
28634	2012-12-31	88700
28634	2013-12-31	78800
28637	1997-12-31	57500
28637	1998-12-31	70300
28637	1999-12-31	76500
28637	2000-12-31	75600
28637	2001-12-31	87600
28637	2002-12-31	85900
28637	2003-12-31	79000
28637	2004-12-31	90700
28637	2005-12-31	87700
28637	2006-12-31	92600
28637	2007-12-31	99400
28637	2008-12-31	98500
28637	2009-12-31	99500
28637	2010-12-31	91300
28637	2011-12-31	78400
28637	2012-12-31	85100
28637	2013-12-31	82300
28638	1998-12-31	75800
28638	1999-12-31	75600
28638	2000-12-31	84700
28638	2001-12-31	86000
28638	2002-12-31	83600
28638	2003-12-31	89600
28638	2004-12-31	94700
28638	2005-12-31	99700
28638	2006-12-31	107500
28638	2007-12-31	107400
28638	2008-12-31	102200
28638	2009-12-31	101200
28638	2010-12-31	91100
28638	2011-12-31	95800
28638	2012-12-31	97800
28638	2013-12-31	95200
28645	1998-12-31	66500
28645	1999-12-31	64900
28645	2000-12-31	70900
28645	2001-12-31	73200
28645	2002-12-31	74200
28645	2003-12-31	75400
28645	2004-12-31	79300
28645	2005-12-31	81900
28645	2006-12-31	92400
28645	2007-12-31	96100
28645	2008-12-31	92000
28645	2009-12-31	82000
28645	2010-12-31	77000
28645	2011-12-31	80700
28645	2012-12-31	79100
28645	2013-12-31	76200
28655	1997-12-31	65000
28655	1998-12-31	73700
28655	1999-12-31	81400
28655	2000-12-31	83300
28655	2001-12-31	85400
28655	2002-12-31	87300
28655	2003-12-31	87900
28655	2004-12-31	96000
28655	2005-12-31	105100
28655	2006-12-31	107100
28655	2007-12-31	107200
28655	2008-12-31	109900
28655	2009-12-31	113300
28655	2010-12-31	105800
28655	2011-12-31	92900
28655	2012-12-31	102900
28655	2013-12-31	95200
28658	2002-12-31	75700
28658	2003-12-31	81800
28658	2004-12-31	86200
28658	2005-12-31	84900
28658	2006-12-31	93200
28658	2007-12-31	102700
28658	2008-12-31	89500
28658	2009-12-31	89200
28658	2010-12-31	88800
28658	2011-12-31	79200
28658	2012-12-31	82100
28658	2013-12-31	86000
28673	1997-12-31	87300
28673	1998-12-31	107100
28673	1999-12-31	103600
28673	2000-12-31	122400
28673	2001-12-31	122900
28673	2002-12-31	138700
28673	2003-12-31	149300
28673	2004-12-31	175200
28673	2005-12-31	188400
28673	2006-12-31	218000
28673	2007-12-31	217900
28673	2008-12-31	264000
28673	2009-12-31	230500
28673	2010-12-31	191700
28673	2011-12-31	177800
28673	2012-12-31	182500
28673	2013-12-31	202500
28677	1997-12-31	64900
28677	1998-12-31	69000
28677	1999-12-31	75900
28677	2000-12-31	82200
28677	2001-12-31	89900
28677	2002-12-31	92100
28677	2003-12-31	102600
28677	2004-12-31	103000
28677	2005-12-31	93200
28677	2006-12-31	103400
28677	2007-12-31	103400
28677	2008-12-31	84400
28677	2009-12-31	77000
28677	2010-12-31	75300
28677	2011-12-31	75500
28677	2012-12-31	77100
28677	2013-12-31	70900
28690	1997-12-31	64600
28690	1998-12-31	66800
28690	1999-12-31	81900
28690	2000-12-31	84200
28690	2001-12-31	83500
28690	2002-12-31	86700
28690	2003-12-31	87800
28690	2004-12-31	92100
28690	2005-12-31	102700
28690	2006-12-31	106200
28690	2007-12-31	107000
28690	2008-12-31	100400
28690	2009-12-31	107100
